,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
83,140,6,25,9,22108.0,True,8.9e-10,19.6606,-99.95064562,0.031452319999999645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
84,140,8,25,9,52142.0,True,6.5e-11,19.3557,-99.949315355,0.03278258500000675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
85,180,10,25,9,92114.0,True,2.2e-10,19.1089,-99.949752995,0.03234494500000551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
86,180,2,25,8,84.0,True,7.2e-10,20.1902,-99.931440905,0.050657035000000405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
87,180,4,25,9,6044.0,True,3.1e-10,19.4616,-99.941822035,0.040275905000001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
88,180,6,25,9,20122.0,True,8.9e-10,19.6605,-99.95065406,0.03144387999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
89,180,8,25,9,48097.0,True,6.5e-11,19.3555,-99.949323555,0.03277438499999619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
90,220,10,25,9,92090.0,True,2.3e-10,19.1089,-99.949762525,0.032335415000005696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
91,220,2,25,8,93.0,True,7.2e-10,20.1902,-99.93145038,0.05064756000000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
92,220,4,25,9,6042.0,True,3.1e-10,19.4616,-99.941831335,0.040266604999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
93,220,6,25,9,20098.0,True,8.9e-10,19.6605,-99.95066353,0.0314344100000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
