,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
72,220,2,50,9,1027.0,True,6.1e-10,6.3925,-79.594050585,-0.0334175650000077,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
73,340,2,50,9,1030.0,True,6.2e-10,6.3925,-79.594051315,-0.03341829500000415,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
74,380,2,50,9,1033.0,True,5.8e-10,6.3925,-79.594048085,-0.0334150649999998,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
75,100,2,55,11,1044.0,True,3.9e-10,6.3908,-79.5943462,-0.03371318000000656,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
76,100,4,55,13,10060.0,True,1.5e-10,8.483,-79.5580923,0.0025407199999989416,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
77,140,2,55,12,1031.0,True,2.1e-11,6.3925,-79.594233685,-0.03360066500000869,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
78,140,4,55,15,11050.0,True,4.2e-11,8.4851,-79.5579727,0.002660320000003935,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
79,180,2,55,11,1035.0,True,1.7e-10,6.3924,-79.594243565,-0.033610545000001935,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
80,180,4,55,15,12059.0,True,3.6e-11,8.4851,-79.557982785,0.002650235000004386,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
81,220,2,55,11,1028.0,True,6.2e-10,6.3925,-79.59424703,-0.033614010000007966,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
82,220,4,55,15,11120.0,True,3.1e-10,8.4851,-79.557985965,0.002647054999997067,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
83,260,2,55,11,1034.0,True,9.8e-10,6.3926,-79.59424647,-0.033613450000004264,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
84,260,4,55,15,11102.0,True,4.3e-10,8.4852,-79.557985185,0.0026478349999905504,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
85,260,8,55,20,117139.0,True,2e-10,8.0843,-79.56025991,0.00037310999999817795,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
86,300,2,55,11,1034.0,True,4.2e-11,6.3925,-79.59424326,-0.03361024000000157,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
