,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
97,140,4,55,13,9104.0,True,7.2e-10,22.4194,-199.53227419,0.0008405650000042897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,180,2,55,15,1054.0,True,3.5e-11,22.7373,-199.45430257,0.07881218500000386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,180,4,55,13,10076.0,True,6.4e-10,22.4193,-199.532276695,0.0008380600000066352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,220,2,55,15,1060.0,True,3.5e-11,22.7373,-199.45430739,0.07880736500001717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,300,2,55,15,1076.0,True,3.5e-11,22.7373,-199.454308365,0.0788063900000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,340,2,55,15,1074.0,True,3.5e-11,22.7373,-199.454310165,0.07880459000000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,380,2,55,15,1075.0,True,3.5e-11,22.7373,-199.45430995,0.07880480500000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,220,2,60,15,1064.0,True,3.1e-11,22.7371,-199.454516715,0.07859804000000281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,260,2,60,15,1068.0,True,3.1e-11,22.7371,-199.454519135,0.07859562000001574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,300,2,60,15,1077.0,True,3.1e-11,22.7371,-199.45451768,0.07859707500000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,140,2,65,15,1049.0,True,2.9e-11,22.7369,-199.454742755,0.07837200000000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,180,2,65,15,1061.0,True,2.9e-11,22.7369,-199.454745395,0.0783693600000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,220,2,65,15,1067.0,True,2.9e-11,22.7369,-199.454750285,0.07836447000002522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,300,2,65,15,1082.0,True,2.9e-11,22.7369,-199.45475124,0.0783635150000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,340,2,65,15,1079.0,True,2.9e-11,22.7369,-199.454753045,0.07836171000002423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,100,2,70,15,1044.0,True,2.9e-11,22.7369,-199.454974425,0.07814033000002496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
