,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
55,260,10,20,40,543098.0,True,6.3e-10,10.9266,-244.784374575,0.004164770000016915,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
56,260,2,20,40,9121.0,True,2.8e-11,11.0288,-244.781835795,0.006703549999997449,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
57,260,4,20,22,26094.0,True,4.2e-10,10.927,-244.78437204,0.0041673050000099465,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
58,260,6,20,28,117084.0,True,2.9e-10,10.9225,-244.784339175,0.004200169999990067,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
59,260,8,20,27,214162.0,True,4.7e-10,10.9294,-244.78440383,0.004135515000001533,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
60,300,10,20,32,513149.0,True,5.7e-10,10.9266,-244.78437433,0.004165015000012318,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
61,300,2,20,33,7109.0,True,3.2e-10,11.0292,-244.78183323,0.006706115000014279,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
62,300,4,20,19,24127.0,True,8.5e-10,10.9269,-244.78437197,0.004167375000008633,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
63,300,6,20,52,189073.0,True,3.4e-11,10.9225,-244.784339865,0.004199480000011135,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
64,300,8,20,27,215063.0,True,5.6e-10,10.9294,-244.78440372,0.004135625000003529,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
